"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,58.800000,0,205,0,184549377,yes,1.000000
5,,52.251351,64.891892,0,224,0,184549377,yes,1.000000
4,,49.807143,58.357143,0,257,0,184549377,yes,1.000000
3,,49.362500,56.750000,0,276,0,184549377,yes,1.000000
2,,13.186111,13.291667,0,732,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,750,0,184549377,yes,1.000000
