"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,58.875000,0,160,0,184549377,yes,1.000000
5,,52.251351,63.594595,0,174,0,184549377,yes,1.000000
4,,49.807143,56.678571,0,207,0,184549377,yes,1.000000
3,,49.362500,56.916667,0,234,0,184549377,yes,1.000000
2,,13.186111,13.263889,0,716,0,184549377,yes,1.000000
1,,5.052273,5.159091,0,730,0,184549377,yes,1.000000
