"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,17.333845,0,668,0,184549377,yes,1.000000
1,,0.853247,3.611035,0,698,0,184549377,yes,1.000000
