"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,58.850000,0,151,0,184549377,yes,1.000000
5,,52.251351,61.405405,0,162,0,184549377,yes,1.000000
4,,49.807143,56.071429,0,187,0,184549377,yes,1.000000
3,,49.362500,55.291667,0,224,0,184549377,yes,1.000000
2,,13.186111,13.319444,0,687,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,699,0,184549377,yes,1.000000
