"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,58.800000,0,180,0,184549377,yes,1.000000
5,,52.251351,63.918919,0,196,0,184549377,yes,1.000000
4,,49.807143,57.357143,0,228,0,184549377,yes,1.000000
3,,49.362500,57.375000,0,234,0,184549377,yes,1.000000
2,,13.186111,13.583333,0,704,0,184549377,yes,1.000000
1,,5.052273,5.159091,0,716,0,184549377,yes,1.000000
