"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,58.900000,0,140,0,184549377,yes,1.000000
5,,52.251351,63.459459,0,157,0,184549377,yes,1.000000
4,,49.807143,55.571429,0,192,0,184549377,yes,1.000000
3,,49.362500,57.791667,0,220,0,184549377,yes,1.000000
2,,13.186111,13.194444,0,734,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,740,0,184549377,yes,1.000000
