"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,58.925000,0,152,0,184549377,yes,1.000000
5,,52.251351,64.000000,0,177,0,184549377,yes,1.000000
4,,49.807143,56.678571,0,203,0,184549377,yes,1.000000
3,,49.362500,57.000000,0,227,0,184549377,yes,1.000000
2,,13.186111,13.194444,0,681,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,702,0,184549377,yes,1.000000
