"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,58.850000,0,155,0,184549377,yes,1.000000
5,,52.251351,60.594595,0,170,0,184549377,yes,1.000000
4,,49.807143,52.321429,0,193,0,184549377,yes,1.000000
3,,49.362500,57.583333,0,221,0,184549377,yes,1.000000
2,,13.186111,13.444444,0,725,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,744,0,184549377,yes,1.000000
