"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,24.562406,0,711,0,184549377,yes,1.000000
1,,0.853247,3.398813,0,731,0,184549377,yes,1.000000
