"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,58.750000,0,144,0,184549377,yes,1.000000
5,,52.251351,63.162162,0,156,0,184549377,yes,1.000000
4,,49.807143,55.785714,0,189,0,184549377,yes,1.000000
3,,49.362500,57.125000,0,224,0,184549377,yes,1.000000
2,,13.186111,13.625000,0,697,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,709,0,184549377,yes,1.000000
