"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,58.850000,0,147,0,184549377,yes,1.000000
5,,52.251351,59.891892,0,155,0,184549377,yes,1.000000
4,,49.807143,56.750000,0,194,0,184549377,yes,1.000000
3,,49.362500,56.750000,0,209,0,184549377,yes,1.000000
2,,13.186111,13.166667,0,710,0,184549377,no,0.998525
1,,5.052273,5.204545,0,724,0,184549377,yes,1.000000
