"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,58.750000,0,140,0,184549377,yes,1.000000
5,,52.251351,62.918919,0,158,0,184549377,yes,1.000000
4,,49.807143,55.250000,0,183,0,184549377,yes,1.000000
3,,49.362500,56.958333,0,212,0,184549377,yes,1.000000
2,,13.186111,13.430556,0,692,0,184549377,yes,1.000000
1,,5.052273,5.136364,0,701,0,184549377,yes,1.000000
