"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,58.925000,0,159,0,184549377,yes,1.000000
5,,52.251351,62.972973,0,178,0,184549377,yes,1.000000
4,,49.807143,55.321429,0,204,0,184549377,yes,1.000000
3,,49.362500,56.791667,0,240,0,184549377,yes,1.000000
2,,13.186111,13.486111,0,726,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,732,0,184549377,yes,1.000000
