"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,58.750000,0,139,0,184549377,yes,1.000000
5,,52.251351,63.243243,0,156,0,184549377,yes,1.000000
4,,49.807143,55.714286,0,188,0,184549377,yes,1.000000
3,,49.362500,59.958333,0,215,0,184549377,yes,1.000000
2,,13.186111,13.347222,0,706,0,184549377,yes,1.000000
1,,5.052273,5.181818,0,719,0,184549377,yes,1.000000
