"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,58.800000,0,129,0,184549377,yes,1.000000
5,,52.251351,61.783784,0,142,0,184549377,yes,1.000000
4,,49.807143,55.571429,0,166,0,184549377,yes,1.000000
3,,49.362500,61.750000,0,200,0,184549377,yes,1.000000
2,,13.186111,13.166667,0,697,0,184549377,no,0.998525
1,,5.052273,5.090909,0,716,0,184549377,yes,1.000000
