"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,58.775000,0,165,0,184549377,yes,1.000000
5,,52.251351,61.216216,0,177,0,184549377,yes,1.000000
4,,49.807143,57.035714,0,212,0,184549377,yes,1.000000
3,,49.362500,54.041667,0,225,0,184549377,yes,1.000000
2,,13.186111,13.430556,0,723,0,184549377,yes,1.000000
1,,5.052273,5.136364,0,732,0,184549377,yes,1.000000
