"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,58.825000,0,165,0,184549377,yes,1.000000
5,,52.251351,58.756757,0,189,0,184549377,yes,1.000000
4,,49.807143,54.035714,0,211,0,184549377,yes,1.000000
3,,49.362500,55.083333,0,231,0,184549377,yes,1.000000
2,,13.186111,13.222222,0,717,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,730,0,184549377,yes,1.000000
