"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,58.825000,0,168,0,184549377,yes,1.000000
5,,52.251351,58.162162,0,189,0,184549377,yes,1.000000
4,,49.807143,53.892857,0,215,0,184549377,yes,1.000000
3,,49.362500,55.083333,0,233,0,184549377,yes,1.000000
2,,13.186111,13.180556,0,707,0,184549377,no,0.999579
1,,5.052273,5.068182,0,720,0,184549377,yes,1.000000
