"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,58.925000,0,212,0,184549377,yes,1.000000
5,,52.251351,63.459459,0,228,0,184549377,yes,1.000000
4,,49.807143,58.428571,0,261,0,184549377,yes,1.000000
3,,49.362500,54.958333,0,276,0,184549377,yes,1.000000
2,,13.186111,13.194444,0,704,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,725,0,184549377,yes,1.000000
