"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,540.375000,0,1266,0,184549377,yes,1.000000
5,,52.251351,472.162162,0,1250,0,184549377,yes,1.000000
4,,49.807143,451.500000,0,1229,0,184549377,yes,1.000000
3,,49.362500,457.041667,0,1192,0,184549377,yes,1.000000
2,,13.186111,65.930556,0,822,0,184549377,yes,1.000000
1,,5.052273,16.840909,0,791,0,184549377,yes,1.000000
