"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,353.175000,0,765,0,184549377,yes,1.000000
5,,52.251351,280.621622,0,762,0,184549377,yes,1.000000
4,,49.807143,272.000000,0,762,0,184549377,yes,1.000000
3,,49.362500,298.291667,0,785,0,184549377,yes,1.000000
2,,13.186111,13.263889,0,732,0,184549377,yes,1.000000
1,,5.052273,5.227273,0,741,0,184549377,yes,1.000000
