"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,28.636145,0,719,0,184549377,yes,1.000000
1,,0.853247,3.705211,0,736,0,184549377,yes,1.000000
