"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,44.937421,0,799,0,184549377,yes,1.000000
1,,0.853247,5.686491,0,790,0,184549377,yes,1.000000
