"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,38.274191,0,779,0,184549377,yes,1.000000
1,,0.853247,4.394316,0,763,0,184549377,yes,1.000000
