"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,207.850000,0,575,0,184549377,yes,1.000000
5,,52.251351,191.513514,0,577,0,184549377,yes,1.000000
4,,49.807143,182.428571,0,576,0,184549377,yes,1.000000
3,,49.362500,157.666667,0,569,0,184549377,yes,1.000000
2,,13.186111,41.458333,0,745,0,184549377,yes,1.000000
1,,5.052273,11.659091,0,740,0,184549377,yes,1.000000
