"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,67.275000,0,357,0,184549377,yes,1.000000
5,,52.251351,55.918919,0,337,0,184549377,yes,1.000000
4,,49.807143,57.000000,0,358,0,184549377,yes,1.000000
3,,49.362500,49.416667,0,365,0,184549377,yes,1.000000
2,,13.186111,25.416667,0,736,0,184549377,yes,1.000000
1,,5.052273,5.181818,0,744,0,184549377,yes,1.000000
