"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,60.750000,0,217,0,184549377,yes,1.000000
5,,52.251351,52.378378,0,223,0,184549377,yes,1.000000
4,,49.807143,54.571429,0,252,0,184549377,yes,1.000000
3,,49.362500,50.958333,0,256,0,184549377,yes,1.000000
2,,13.186111,18.138889,0,722,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,730,0,184549377,yes,1.000000
