"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,175.975000,0,503,0,184549377,yes,1.000000
5,,52.251351,179.837838,0,496,0,184549377,yes,1.000000
4,,49.807143,162.000000,0,513,0,184549377,yes,1.000000
3,,49.362500,156.416667,0,518,0,184549377,yes,1.000000
2,,13.186111,13.319444,0,713,0,184549377,yes,1.000000
1,,5.052273,5.318182,0,737,0,184549377,yes,1.000000
