"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,352.975000,0,818,0,184549377,yes,1.000000
5,,52.251351,298.135135,0,813,0,184549377,yes,1.000000
4,,49.807143,303.321429,0,815,0,184549377,yes,1.000000
3,,49.362500,301.541667,0,833,0,184549377,yes,1.000000
2,,13.186111,35.555556,0,758,0,184549377,yes,1.000000
1,,5.052273,8.954545,0,771,0,184549377,yes,1.000000
