"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,84.275000,0,373,0,184549377,yes,1.000000
5,,52.251351,91.054054,0,393,0,184549377,yes,1.000000
4,,49.807143,90.500000,0,394,0,184549377,yes,1.000000
3,,49.362500,58.291667,0,412,0,184549377,yes,1.000000
2,,13.186111,31.888889,0,751,0,184549377,yes,1.000000
1,,5.052273,8.500000,0,757,0,184549377,yes,1.000000
