"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,417.875000,0,956,0,184549377,yes,1.000000
5,,52.251351,352.324324,0,961,0,184549377,yes,1.000000
4,,49.807143,346.642857,0,957,0,184549377,yes,1.000000
3,,49.362500,353.291667,0,950,0,184549377,yes,1.000000
2,,13.186111,55.250000,0,798,0,184549377,yes,1.000000
1,,5.052273,14.113636,0,780,0,184549377,yes,1.000000
