"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,234.525000,0,527,0,184549377,yes,1.000000
5,,52.251351,173.594595,0,525,0,184549377,yes,1.000000
4,,49.807143,191.464286,0,546,0,184549377,yes,1.000000
3,,49.362500,193.583333,0,572,0,184549377,yes,1.000000
2,,13.186111,18.819444,0,693,0,184549377,yes,1.000000
1,,5.052273,5.181818,0,696,0,184549377,yes,1.000000
