"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,13.434123,0,711,0,184549377,yes,1.000000
1,,0.853247,3.279051,0,717,0,184549377,yes,1.000000
