"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,241.500000,0,731,0,184549377,yes,1.000000
5,,52.251351,246.891892,0,736,0,184549377,yes,1.000000
4,,49.807143,213.142857,0,720,0,184549377,yes,1.000000
3,,49.362500,218.833333,0,705,0,184549377,yes,1.000000
2,,13.186111,46.750000,0,781,0,184549377,yes,1.000000
1,,5.052273,6.250000,0,755,0,184549377,yes,1.000000
