"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,44.960074,0,825,0,184549377,yes,1.000000
1,,0.853247,5.180533,0,788,0,184549377,yes,1.000000
