"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,22.541033,0,716,0,184549377,yes,1.000000
1,,0.853247,2.547827,0,744,0,184549377,yes,1.000000
