"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,244.475000,0,710,0,184549377,yes,1.000000
5,,52.251351,224.621622,0,709,0,184549377,yes,1.000000
4,,49.807143,214.107143,0,700,0,184549377,yes,1.000000
3,,49.362500,184.166667,0,672,0,184549377,yes,1.000000
2,,13.186111,63.597222,0,800,0,184549377,yes,1.000000
1,,5.052273,16.568182,0,773,0,184549377,yes,1.000000
