"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,412.425000,0,941,0,184549377,yes,1.000000
5,,52.251351,339.189189,0,934,0,184549377,yes,1.000000
4,,49.807143,325.892857,0,929,0,184549377,yes,1.000000
3,,49.362500,351.875000,0,928,0,184549377,yes,1.000000
2,,13.186111,32.319444,0,759,0,184549377,yes,1.000000
1,,5.052273,9.613636,0,764,0,184549377,yes,1.000000
