"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,446.900000,0,1095,0,184549377,yes,1.000000
5,,52.251351,399.189189,0,1093,0,184549377,yes,1.000000
4,,49.807143,379.892857,0,1076,0,184549377,yes,1.000000
3,,49.362500,388.416667,0,1078,0,184549377,yes,1.000000
2,,13.186111,51.430556,0,818,0,184549377,yes,1.000000
1,,5.052273,11.295455,0,807,0,184549377,yes,1.000000
