"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,25.788660,0,748,0,184549377,yes,1.000000
1,,0.853247,5.161170,0,762,0,184549377,yes,1.000000
