"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,536.425000,0,1263,0,184549377,yes,1.000000
5,,52.251351,465.405405,0,1238,0,184549377,yes,1.000000
4,,49.807143,440.428571,0,1232,0,184549377,yes,1.000000
3,,49.362500,459.750000,0,1209,0,184549377,yes,1.000000
2,,13.186111,38.347222,0,760,0,184549377,yes,1.000000
1,,5.052273,10.159091,0,754,0,184549377,yes,1.000000
