"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,347.175000,0,880,0,184549377,yes,1.000000
5,,52.251351,283.702703,0,873,0,184549377,yes,1.000000
4,,49.807143,279.821429,0,866,0,184549377,yes,1.000000
3,,49.362500,284.750000,0,889,0,184549377,yes,1.000000
2,,13.186111,34.680556,0,761,0,184549377,yes,1.000000
1,,5.052273,10.272727,0,767,0,184549377,yes,1.000000
