"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,514.700000,0,1292,0,184549377,yes,1.000000
5,,52.251351,445.756757,0,1273,0,184549377,yes,1.000000
4,,49.807143,433.500000,0,1250,0,184549377,yes,1.000000
3,,49.362500,430.250000,0,1237,0,184549377,yes,1.000000
2,,13.186111,57.319444,0,783,0,184549377,yes,1.000000
1,,5.052273,16.227273,0,763,0,184549377,yes,1.000000
