"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,65.075000,0,217,0,184549377,yes,1.000000
5,,52.251351,52.486486,0,236,0,184549377,yes,1.000000
4,,49.807143,59.857143,0,257,0,184549377,yes,1.000000
3,,49.362500,60.791667,0,267,0,184549377,yes,1.000000
2,,13.186111,13.680556,0,715,0,184549377,yes,1.000000
1,,5.052273,5.227273,0,738,0,184549377,yes,1.000000
