"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,134.625000,0,367,0,184549377,yes,1.000000
5,,52.251351,137.486486,0,389,0,184549377,yes,1.000000
4,,49.807143,121.857143,0,399,0,184549377,yes,1.000000
3,,49.362500,128.958333,0,386,0,184549377,yes,1.000000
2,,13.186111,13.638889,0,728,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,745,0,184549377,yes,1.000000
