"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,160.700000,0,500,0,184549377,yes,1.000000
5,,52.251351,156.594595,0,521,0,184549377,yes,1.000000
4,,49.807143,140.571429,0,522,0,184549377,yes,1.000000
3,,49.362500,126.083333,0,511,0,184549377,yes,1.000000
2,,13.186111,43.819444,0,759,0,184549377,yes,1.000000
1,,5.052273,11.136364,0,759,0,184549377,yes,1.000000
