"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,58.750000,0,246,0,184549377,yes,1.000000
5,,52.251351,54.783784,0,263,0,184549377,yes,1.000000
4,,49.807143,53.392857,0,290,0,184549377,yes,1.000000
3,,49.362500,50.291667,0,330,0,184549377,yes,1.000000
2,,13.186111,13.291667,0,706,0,184549377,yes,1.000000
1,,5.052273,5.363636,0,735,0,184549377,yes,1.000000
