"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,418.975000,0,1009,0,184549377,yes,1.000000
5,,52.251351,350.864865,0,990,0,184549377,yes,1.000000
4,,49.807143,342.964286,0,988,0,184549377,yes,1.000000
3,,49.362500,365.333333,0,984,0,184549377,yes,1.000000
2,,13.186111,52.541667,0,787,0,184549377,yes,1.000000
1,,5.052273,8.090909,0,764,0,184549377,yes,1.000000
