"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,92.275000,0,357,0,184549377,yes,1.000000
5,,52.251351,91.108108,0,356,0,184549377,yes,1.000000
4,,49.807143,94.571429,0,390,0,184549377,yes,1.000000
3,,49.362500,72.125000,0,389,0,184549377,yes,1.000000
2,,13.186111,23.819444,0,751,0,184549377,yes,1.000000
1,,5.052273,5.227273,0,751,0,184549377,yes,1.000000
